_id,location,year,month,day,mean_windspeed,wind_direction,mean_tempurature,humidity,rainfall,duration,color
6631e453aa38843775c162d4,Yau Ma Tei,2019,9,2,,,26.9,90,38.4,0,Green
6631e453aa38843775c162d9,Yau Ma Tei,2019,9,7,,,29.8,79,0.4,0,Green
6631e453aa38843775c162da,Yau Ma Tei,2019,9,8,,,30,80,0.4,0,Green
6631e453aa38843775c162dd,Yau Ma Tei,2019,9,11,,,30.2,73,Trace,0,Green
6631e453aa38843775c162de,Yau Ma Tei,2019,9,12,,,30.3,73,0,0,Green
6631e453aa38843775c162df,Yau Ma Tei,2019,9,13,,,30.1,77,Trace,0,Green
6631e453aa38843775c162e2,Yau Ma Tei,2019,9,16,,,29.3,76,4.3,0,Green
6631e453aa38843775c162e3,Yau Ma Tei,2019,9,17,,,29.2,76,2.1,0,Green
6631e453aa38843775c162e6,Yau Ma Tei,2019,9,20,,,29,52,0,0,Green
6631e453aa38843775c162e7,Yau Ma Tei,2019,9,21,,,29.2,42,0,0,Green
6631e453aa38843775c162e8,Yau Ma Tei,2019,9,22,,,28.3,40,0,0,Green
6631e453aa38843775c162e9,Yau Ma Tei,2019,9,23,,,27.7,57,0,0,Green
6631e453aa38843775c162f2,Yau Ma Tei,2019,10,2,,,29.5,71,0,0,Green
6631e453aa38843775c162f4,Yau Ma Tei,2019,10,4,,,28.6,70,0,0,Green
6631e453aa38843775c162f6,Yau Ma Tei,2019,10,6,,,26.3,81,46.8,0,Green
6631e453aa38843775c16304,Yau Ma Tei,2019,10,20,,,25.4,76,3.5,0,Green
6631e453aa38843775c16309,Yau Ma Tei,2019,10,25,,,25.8,75,0,0,Green
6631e453aa38843775c16310,Yau Ma Tei,2019,11,1,,,25.7,73,0,0,Green
6631e453aa38843775c16311,Yau Ma Tei,2019,11,2,,,25.3,74,0,0,Green
6631e453aa38843775c16314,Yau Ma Tei,2019,11,5,,,23.9,56,0,0,Green
6631e453aa38843775c16317,Yau Ma Tei,2019,11,8,,,23.3,51,0,0,Green
6631e453aa38843775c1631c,Yau Ma Tei,2019,11,13,,,24.1,75,0,0,Green
6631e453aa38843775c1631e,Yau Ma Tei,2019,11,15,,,22.8,70,0,0,Green
6631e453aa38843775c16326,Yau Ma Tei,2019,11,23,,,23.3,78,0,0,Green
6631e453aa38843775c16328,Yau Ma Tei,2019,11,25,,,23.8,73,0,0,Green
6631e453aa38843775c1632c,Yau Ma Tei,2019,11,29,,,19.7,65,0,0,Green
6631e453aa38843775c1632d,Yau Ma Tei,2019,11,30,,,20.4,71,0,0,Green
6631e453aa38843775c1632f,Yau Ma Tei,2019,12,2,,,17.4,54,0,0,Green
6631e453aa38843775c16333,Yau Ma Tei,2019,12,6,,,16.5,39,0.3,0,Green
6631e453aa38843775c16339,Yau Ma Tei,2019,12,12,,,19.1,67,0,0,Green
6631e453aa38843775c1633b,Yau Ma Tei,2019,12,14,,,19.5,75,0,0,Green
6631e453aa38843775c16346,Yau Ma Tei,2019,12,25,,,20.1,80,0,0,Green
6631e453aa38843775c16348,Yau Ma Tei,2019,12,27,,,18,65,0,0,Green
6631e453aa38843775c16353,Yau Ma Tei,2020,1,7,,,22.4,83,Trace,0,Green
6631e453aa38843775c16357,Yau Ma Tei,2020,1,11,,,20.9,81,0,0,Green
6631e453aa38843775c1635d,Yau Ma Tei,2020,1,17,,,18.5,69,0,0,Green
6631e453aa38843775c1635e,Yau Ma Tei,2020,1,18,,,18.3,73,0,0,Green
6631e453aa38843775c16361,Yau Ma Tei,2020,1,21,,,18.8,80,0,0,Green
6631e453aa38843775c16364,Yau Ma Tei,2020,1,24,,,21.5,89,Trace,0,Green
6631e453aa38843775c16367,Yau Ma Tei,2020,1,27,,,13,70,0.2,0,Green
6631e453aa38843775c16369,Yau Ma Tei,2020,1,29,,,13.8,55,0,0,Green
6631e453aa38843775c1636f,Yau Ma Tei,2020,2,4,,,17.3,84,0.8,0,Green
6631e453aa38843775c16370,Yau Ma Tei,2020,2,5,,,17.5,83,1,0,Green
6631e453aa38843775c16377,Yau Ma Tei,2020,2,12,,,20.6,89,0,0,Green
6631e453aa38843775c1637a,Yau Ma Tei,2020,2,15,,,21,95,Trace,0,Green
6631e453aa38843775c1637d,Yau Ma Tei,2020,2,18,,,14.7,57,0,0,Green
6631e453aa38843775c16381,Yau Ma Tei,2020,2,22,,,20.1,73,0,0,Green
6631e453aa38843775c16388,Yau Ma Tei,2020,2,29,,,22.5,80,0,0,Green
6631e453aa38843775c16391,Yau Ma Tei,2020,3,9,,,23.4,89,Trace,0,Green
6631e453aa38843775c16392,Yau Ma Tei,2020,3,10,,,23.4,67,Trace,0,Green
6631e453aa38843775c16397,Yau Ma Tei,2020,3,15,,,20.2,70,0,0,Green
6631e453aa38843775c16399,Yau Ma Tei,2020,3,17,,,20.3,79,0,0,Green
6631e453aa38843775c1639a,Yau Ma Tei,2020,3,18,,,20.5,86,10.7,0,Green
6631e453aa38843775c163a2,Yau Ma Tei,2020,3,26,,,23.3,90,1,0,Green
6631e453aa38843775c163a6,Yau Ma Tei,2020,3,30,,,20.4,95,6.5,0,Green
6631e453aa38843775c163a8,Yau Ma Tei,2020,4,1,,,19.7,91,0.2,0,Green
6631e453aa38843775c163ac,Yau Ma Tei,2020,4,5,,,18.2,88,4.6,0,Green
6631e453aa38843775c163b1,Yau Ma Tei,2020,4,10,,,21.7,73,0,0,Green
6631e453aa38843775c163b6,Yau Ma Tei,2020,4,15,,,22.2,66,0,0,Green
6631e453aa38843775c163b9,Yau Ma Tei,2020,4,18,,,24.4,81,Trace,0,Green
6631e453aa38843775c163ba,Yau Ma Tei,2020,4,19,,,25.9,80,0,0,Green
6631e453aa38843775c163bb,Yau Ma Tei,2020,4,20,,,26.4,81,0,0,Green
6631e453aa38843775c163c1,Yau Ma Tei,2020,4,26,,,23.1,75,0.7,0,Green
6631e453aa38843775c163c7,Yau Ma Tei,2020,5,2,,,26.3,77,0,0,Green
6631e453aa38843775c163ca,Yau Ma Tei,2020,5,5,,,27.9,80,0,0,Green
6631e453aa38843775c163d2,Yau Ma Tei,2020,5,13,,,26.6,84,0.3,0,Green
6631e453aa38843775c163d6,Yau Ma Tei,2020,5,17,,,28.9,77,Trace,0,Green
6631e453aa38843775c163db,Yau Ma Tei,2020,5,22,,,27.9,88,17,0,Green
6631e453aa38843775c163dd,Yau Ma Tei,2020,5,24,,,26.7,82,Trace,0,Green
6631e453aa38843775c163df,Yau Ma Tei,2020,5,26,,,28.3,87,14.4,0,Green
6631e453aa38843775c16320,Yau Ma Tei,2019,11,17,,,23.4,79,0,0,Green
6631e453aa38843775c16321,Yau Ma Tei,2019,11,18,,,24.3,69,0,0,Green
6631e453aa38843775c16323,Yau Ma Tei,2019,11,20,,,21.1,66,0,0,Green
6631e453aa38843775c16331,Yau Ma Tei,2019,12,4,,,17.5,40,0,0,Green
6631e453aa38843775c16336,Yau Ma Tei,2019,12,9,,,17.4,62,0,0,Green
6631e453aa38843775c1633a,Yau Ma Tei,2019,12,13,,,19.2,75,0,0,Green
6631e453aa38843775c1633f,Yau Ma Tei,2019,12,18,,,22.8,77,0,0,Green
6631e453aa38843775c16340,Yau Ma Tei,2019,12,19,,,19.8,84,0.1,0,Green
6631e453aa38843775c16344,Yau Ma Tei,2019,12,23,,,20,85,0,0,Green
6631e453aa38843775c16347,Yau Ma Tei,2019,12,26,,,21,73,0,0,Green
6631e453aa38843775c16349,Yau Ma Tei,2019,12,28,,,18.5,72,Trace,0,Green
6631e453aa38843775c1634d,Yau Ma Tei,2020,1,1,,,17.9,80,Trace,0,Green
6631e453aa38843775c16351,Yau Ma Tei,2020,1,5,,,20,79,0,0,Green
6631e453aa38843775c16358,Yau Ma Tei,2020,1,12,,,17.9,65,0,0,Green
6631e453aa38843775c16359,Yau Ma Tei,2020,1,13,,,18.3,76,0,0,Green
6631e453aa38843775c1635c,Yau Ma Tei,2020,1,16,,,19.8,84,Trace,0,Green
6631e453aa38843775c16363,Yau Ma Tei,2020,1,23,,,21.9,86,0,0,Green
6631e453aa38843775c1636c,Yau Ma Tei,2020,2,1,,,16,72,0,0,Green
6631e453aa38843775c16372,Yau Ma Tei,2020,2,7,,,18.7,82,0,0,Green
6631e453aa38843775c16374,Yau Ma Tei,2020,2,9,,,16.5,77,Trace,0,Green
6631e453aa38843775c16379,Yau Ma Tei,2020,2,14,,,20.4,94,9.7,0,Green
6631e453aa38843775c1637f,Yau Ma Tei,2020,2,20,,,17.7,70,0,0,Green
6631e453aa38843775c16384,Yau Ma Tei,2020,2,25,,,21.8,84,Trace,0,Green
6631e453aa38843775c16387,Yau Ma Tei,2020,2,28,,,20.8,78,0,0,Green
6631e453aa38843775c16389,Yau Ma Tei,2020,3,1,,,22.8,82,0,0,Green
6631e453aa38843775c1638a,Yau Ma Tei,2020,3,2,,,20.1,84,Trace,0,Green
6631e453aa38843775c1638b,Yau Ma Tei,2020,3,3,,,19.4,81,Trace,0,Green
6631e453aa38843775c1638d,Yau Ma Tei,2020,3,5,,,18.2,85,0.4,0,Green
6631e453aa38843775c16394,Yau Ma Tei,2020,3,12,,,19.2,89,Trace,0,Green
6631e453aa38843775c16398,Yau Ma Tei,2020,3,16,,,20.3,75,0,0,Green
6631e453aa38843775c1639d,Yau Ma Tei,2020,3,21,,,21.2,94,0.2,0,Green
6631e453aa38843775c1639e,Yau Ma Tei,2020,3,22,,,24.2,84,0,0,Green
6631e453aa38843775c1639f,Yau Ma Tei,2020,3,23,,,24.6,81,0,0,Green
6631e453aa38843775c163a1,Yau Ma Tei,2020,3,25,,,22.8,83,Trace,0,Green
6631e453aa38843775c163a5,Yau Ma Tei,2020,3,29,,,20.2,91,2.2,0,Green
6631e453aa38843775c163ad,Yau Ma Tei,2020,4,6,,,17.1,92,21.5,0,Green
6631e453aa38843775c163b0,Yau Ma Tei,2020,4,9,,,21.6,69,0,0,Green
6631e453aa38843775c163bc,Yau Ma Tei,2020,4,21,,,26.7,82,0,0,Green
6631e453aa38843775c163bd,Yau Ma Tei,2020,4,22,,,22.1,94,25.8,0,Green
6631e453aa38843775c163be,Yau Ma Tei,2020,4,23,,,20.6,89,1.3,0,Green
6631e453aa38843775c163c0,Yau Ma Tei,2020,4,25,,,20.5,83,0.1,0,Green
6631e453aa38843775c163c5,Yau Ma Tei,2020,4,30,,,25.3,74,0,65,Amber
6631e453aa38843775c163cc,Yau Ma Tei,2020,5,7,,,29,81,0,0,Green
6631e453aa38843775c163cd,Yau Ma Tei,2020,5,8,,,29.3,81,0.1,0,Green
6631e453aa38843775c163d0,Yau Ma Tei,2020,5,11,,,28.9,76,14.8,0,Green
6631e453aa38843775c163d1,Yau Ma Tei,2020,5,12,,,27,82,3.6,0,Green
6631e453aa38843775c163d4,Yau Ma Tei,2020,5,15,,,28.5,81,0,0,Green
6631e453aa38843775c163d5,Yau Ma Tei,2020,5,16,,,28.9,80,0,0,Green
6631e453aa38843775c163d8,Yau Ma Tei,2020,5,19,,,28,82,0,0,Green
6631e453aa38843775c163de,Yau Ma Tei,2020,5,25,,,26.6,91,32.4,0,Green
6631e453aa38843775c16325,Yau Ma Tei,2019,11,22,,,22.3,66,0,0,Green
6631e453aa38843775c16329,Yau Ma Tei,2019,11,26,,,22,76,Trace,0,Green
6631e453aa38843775c1632a,Yau Ma Tei,2019,11,27,,,22.3,78,0,0,Green
6631e453aa38843775c1632b,Yau Ma Tei,2019,11,28,,,20.3,61,0,0,Green
6631e453aa38843775c1632e,Yau Ma Tei,2019,12,1,,,21.5,69,0,0,Green
6631e453aa38843775c16330,Yau Ma Tei,2019,12,3,,,16.4,46,0,0,Green
6631e453aa38843775c16332,Yau Ma Tei,2019,12,5,,,15.3,54,1.4,0,Green
6631e453aa38843775c16338,Yau Ma Tei,2019,12,11,,,19.1,64,0,0,Green
6631e453aa38843775c1633c,Yau Ma Tei,2019,12,15,,,19.5,81,0,0,Green
6631e453aa38843775c1633e,Yau Ma Tei,2019,12,17,,,23.2,71,0,0,Green
6631e453aa38843775c16341,Yau Ma Tei,2019,12,20,,,19.1,78,0.7,0,Green
6631e453aa38843775c16343,Yau Ma Tei,2019,12,22,,,20.5,84,0,0,Green
6631e453aa38843775c1634b,Yau Ma Tei,2019,12,30,,,20.3,91,0.3,0,Green
6631e453aa38843775c1634e,Yau Ma Tei,2020,1,2,,,18.3,78,0,0,Green
6631e453aa38843775c16350,Yau Ma Tei,2020,1,4,,,19.2,83,0,0,Green
6631e453aa38843775c16352,Yau Ma Tei,2020,1,6,,,21,78,0,0,Green
6631e453aa38843775c16354,Yau Ma Tei,2020,1,8,,,21.9,72,0,0,Green
6631e453aa38843775c16355,Yau Ma Tei,2020,1,9,,,19.3,77,0,0,Green
6631e453aa38843775c16356,Yau Ma Tei,2020,1,10,,,19.9,82,0,0,Green
6631e453aa38843775c1635a,Yau Ma Tei,2020,1,14,,,19,76,0,0,Green
6631e453aa38843775c1635f,Yau Ma Tei,2020,1,19,,,18.2,75,0,0,Green
6631e453aa38843775c16360,Yau Ma Tei,2020,1,20,,,18,75,0,0,Green
6631e453aa38843775c16365,Yau Ma Tei,2020,1,25,,,19.7,89,2.1,0,Green
6631e453aa38843775c16368,Yau Ma Tei,2020,1,28,,,13,66,0.1,0,Green
6631e453aa38843775c1636a,Yau Ma Tei,2020,1,30,,,14.7,44,0,0,Green
6631e453aa38843775c16371,Yau Ma Tei,2020,2,6,,,17.1,77,Trace,60,Amber
6631e453aa38843775c16373,Yau Ma Tei,2020,2,8,,,17.8,76,0,0,Green
6631e453aa38843775c16378,Yau Ma Tei,2020,2,13,,,19.6,94,41.6,0,Green
6631e453aa38843775c1637c,Yau Ma Tei,2020,2,17,,,13.6,53,0,0,Green
6631e453aa38843775c1637e,Yau Ma Tei,2020,2,19,,,16.3,69,0,0,Green
6631e453aa38843775c16380,Yau Ma Tei,2020,2,21,,,18.9,73,0,0,Green
6631e453aa38843775c1638f,Yau Ma Tei,2020,3,7,,,20.6,88,Trace,0,Green
6631e453aa38843775c16395,Yau Ma Tei,2020,3,13,,,21.4,91,0,0,Green
6631e453aa38843775c1639c,Yau Ma Tei,2020,3,20,,,21.2,87,0.4,0,Green
6631e453aa38843775c163a4,Yau Ma Tei,2020,3,28,,,22.8,91,9.8,0,Green
6631e453aa38843775c163a7,Yau Ma Tei,2020,3,31,,,20.3,95,5.8,0,Green
6631e453aa38843775c163a9,Yau Ma Tei,2020,4,2,,,19.9,86,0.4,0,Green
6631e453aa38843775c163ae,Yau Ma Tei,2020,4,7,,,19.1,86,Trace,0,Green
6631e453aa38843775c163af,Yau Ma Tei,2020,4,8,,,20.6,71,0,0,Green
6631e453aa38843775c163b2,Yau Ma Tei,2020,4,11,,,22.5,88,20.5,0,Green
6631e453aa38843775c163bf,Yau Ma Tei,2020,4,24,,,19.4,84,0.6,0,Green
6631e453aa38843775c163c3,Yau Ma Tei,2020,4,28,,,24.3,64,0,0,Green
6631e453aa38843775c163c4,Yau Ma Tei,2020,4,29,,,24.2,72,0,0,Green
6631e453aa38843775c163c6,Yau Ma Tei,2020,5,1,,,25.7,81,0,0,Green
6631e453aa38843775c163ce,Yau Ma Tei,2020,5,9,,,29.2,79,0.1,0,Green
6631e453aa38843775c163cf,Yau Ma Tei,2020,5,10,,,29,78,0.8,0,Green
6631e453aa38843775c163d7,Yau Ma Tei,2020,5,18,,,25.8,88,46.7,0,Green
6631e453aa38843775c163d9,Yau Ma Tei,2020,5,20,,,27.6,87,4.3,0,Green
6631e453aa38843775c163da,Yau Ma Tei,2020,5,21,,,27.6,92,84.6,0,Green
6631e453aa38843775c16322,Yau Ma Tei,2019,11,19,,,20.5,63,0,0,Green
6631e453aa38843775c16324,Yau Ma Tei,2019,11,21,,,21.7,66,Trace,0,Green
6631e453aa38843775c16327,Yau Ma Tei,2019,11,24,,,23.4,77,0,0,Green
6631e453aa38843775c16334,Yau Ma Tei,2019,12,7,,,16.2,39,0,0,Green
6631e453aa38843775c16335,Yau Ma Tei,2019,12,8,,,15.9,47,0,0,Green
6631e453aa38843775c16337,Yau Ma Tei,2019,12,10,,,18.4,69,0,0,Green
6631e453aa38843775c1633d,Yau Ma Tei,2019,12,16,,,21.3,76,0,0,Green
6631e453aa38843775c16342,Yau Ma Tei,2019,12,21,,,19.3,84,1.4,0,Green
6631e453aa38843775c16345,Yau Ma Tei,2019,12,24,,,20.4,80,0,0,Green
6631e453aa38843775c1634a,Yau Ma Tei,2019,12,29,,,18.8,88,9.3,0,Green
6631e453aa38843775c1634c,Yau Ma Tei,2019,12,31,,,19.2,86,Trace,0,Green
6631e453aa38843775c1634f,Yau Ma Tei,2020,1,3,,,18.9,82,0,0,Green
6631e453aa38843775c1635b,Yau Ma Tei,2020,1,15,,,19.5,80,0.1,0,Green
6631e453aa38843775c16362,Yau Ma Tei,2020,1,22,,,20.5,82,Trace,0,Green
6631e453aa38843775c16366,Yau Ma Tei,2020,1,26,,,16.5,86,12.3,0,Green
6631e453aa38843775c1636b,Yau Ma Tei,2020,1,31,,,14.8,52,0,0,Green
6631e453aa38843775c1636d,Yau Ma Tei,2020,2,2,,,17.1,77,0,0,Green
6631e453aa38843775c1636e,Yau Ma Tei,2020,2,3,,,18.1,78,Trace,0,Green
6631e453aa38843775c16375,Yau Ma Tei,2020,2,10,,,16.9,76,0,0,Green
6631e453aa38843775c16376,Yau Ma Tei,2020,2,11,,,17.6,86,0.8,0,Green
6631e453aa38843775c1637b,Yau Ma Tei,2020,2,16,,,14.2,82,25.5,0,Green
6631e453aa38843775c16382,Yau Ma Tei,2020,2,23,,,19.4,71,0,0,Green
6631e453aa38843775c16383,Yau Ma Tei,2020,2,24,,,19.6,76,0,0,Green
6631e453aa38843775c16385,Yau Ma Tei,2020,2,26,,,23.3,82,0,0,Green
6631e453aa38843775c16386,Yau Ma Tei,2020,2,27,,,20.5,84,0.4,0,Green
6631e453aa38843775c1638c,Yau Ma Tei,2020,3,4,,,19.9,84,3.1,0,Green
6631e453aa38843775c1638e,Yau Ma Tei,2020,3,6,,,18.3,80,Trace,0,Green
6631e453aa38843775c16390,Yau Ma Tei,2020,3,8,,,22.1,92,Trace,0,Green
6631e453aa38843775c16393,Yau Ma Tei,2020,3,11,,,19.2,72,Trace,0,Green
6631e453aa38843775c16396,Yau Ma Tei,2020,3,14,,,21.6,78,0.4,0,Green
6631e453aa38843775c1639b,Yau Ma Tei,2020,3,19,,,21.1,88,0.8,105,Amber
6631e453aa38843775c163a0,Yau Ma Tei,2020,3,24,,,22.8,82,Trace,0,Green
6631e453aa38843775c163a3,Yau Ma Tei,2020,3,27,,,24.4,86,Trace,0,Green
6631e453aa38843775c163aa,Yau Ma Tei,2020,4,3,,,20.4,88,0.6,0,Green
6631e453aa38843775c163ab,Yau Ma Tei,2020,4,4,,,20.8,89,1.1,0,Green
6631e453aa38843775c163b3,Yau Ma Tei,2020,4,12,,,20.8,59,0.4,0,Green
6631e453aa38843775c163b4,Yau Ma Tei,2020,4,13,,,20.2,44,0,0,Green
6631e453aa38843775c163b5,Yau Ma Tei,2020,4,14,,,21.1,65,0,65,Amber
6631e453aa38843775c163b7,Yau Ma Tei,2020,4,16,,,23.3,77,0,0,Green
6631e453aa38843775c163b8,Yau Ma Tei,2020,4,17,,,24.1,79,0,0,Green
6631e453aa38843775c163c2,Yau Ma Tei,2020,4,27,,,24.4,65,0,225,Red
6631e453aa38843775c163c8,Yau Ma Tei,2020,5,3,,,27.3,78,0,0,Green
6631e453aa38843775c163c9,Yau Ma Tei,2020,5,4,,,27.8,79,0,0,Green
6631e453aa38843775c163cb,Yau Ma Tei,2020,5,6,,,28.7,81,0,0,Green
6631e453aa38843775c163d3,Yau Ma Tei,2020,5,14,,,27.1,83,0.1,215,Red
6631e453aa38843775c163dc,Yau Ma Tei,2020,5,23,,,25.7,88,1.5,0,Green
6631e453aa38843775c163e4,Yau Ma Tei,2020,5,31,,,29.2,83,Trace,0,Green
6631e453aa38843775c163eb,Yau Ma Tei,2020,6,7,,,27.7,91,107.4,0,Green
6631e453aa38843775c163f1,Yau Ma Tei,2020,6,13,,,29.8,81,11.7,0,Green
6631e453aa38843775c163fb,Yau Ma Tei,2020,6,23,,,30.3,77,0,455,Red
6631e453aa38843775c163fc,Yau Ma Tei,2020,6,24,,,30.4,77,0,0,Green
6631e453aa38843775c163fd,Yau Ma Tei,2020,6,25,,,30.2,76,0.1,0,Green
6631e453aa38843775c1640c,Yau Ma Tei,2020,7,10,,,30.3,75,0,0,Green
6631e453aa38843775c1640d,Yau Ma Tei,2020,7,11,,,30.4,76,0,0,Green
6631e453aa38843775c1640f,Yau Ma Tei,2020,7,13,,,30.5,74,0,0,Green
6631e453aa38843775c16410,Yau Ma Tei,2020,7,14,,,30.6,75,0,0,Green
6631e453aa38843775c16411,Yau Ma Tei,2020,7,15,,,30.5,74,0,325,Black
6631e453aa38843775c16413,Yau Ma Tei,2020,7,17,,,30.3,75,2.5,315,Red
6631e453aa38843775c16414,Yau Ma Tei,2020,7,18,,,30.4,75,2.2,140,Amber
6631e453aa38843775c1641c,Yau Ma Tei,2020,7,26,,,30.8,74,Trace,0,Green
6631e453aa38843775c163e0,Yau Ma Tei,2020,5,27,,,28.2,83,0.1,0,Green
6631e453aa38843775c163e1,Yau Ma Tei,2020,5,28,,,27.7,86,0.2,0,Green
6631e453aa38843775c163e8,Yau Ma Tei,2020,6,4,,,30.1,75,Trace,0,Green
6631e453aa38843775c163ed,Yau Ma Tei,2020,6,9,,,29.4,83,1.3,0,Green
6631e453aa38843775c163ef,Yau Ma Tei,2020,6,11,,,30.2,76,Trace,0,Green
6631e453aa38843775c163f2,Yau Ma Tei,2020,6,14,,,28,84,29.3,0,Green
6631e453aa38843775c163f5,Yau Ma Tei,2020,6,17,,,29.1,77,0.9,0,Green
6631e453aa38843775c163fa,Yau Ma Tei,2020,6,22,,,30.4,77,Trace,0,Green
6631e453aa38843775c16400,Yau Ma Tei,2020,6,28,,,30.4,75,Trace,0,Green
6631e453aa38843775c16404,Yau Ma Tei,2020,7,2,,,30.2,79,9.3,0,Green
6631e453aa38843775c16405,Yau Ma Tei,2020,7,3,,,29.2,84,29.5,0,Green
6631e453aa38843775c16407,Yau Ma Tei,2020,7,5,,,30,77,1.3,0,Green
6631e453aa38843775c1640a,Yau Ma Tei,2020,7,8,,,30,79,0.6,0,Green
6631e453aa38843775c1640e,Yau Ma Tei,2020,7,12,,,30.4,75,0,0,Green
6631e453aa38843775c16412,Yau Ma Tei,2020,7,16,,,30.4,76,2.4,0,Green
6631e453aa38843775c16415,Yau Ma Tei,2020,7,19,,,30.3,75,0,0,Green
6631e453aa38843775c16419,Yau Ma Tei,2020,7,23,,,31,73,Trace,0,Green
6631e453aa38843775c1641a,Yau Ma Tei,2020,7,24,,,30.8,74,0,0,Green
6631e453aa38843775c1641b,Yau Ma Tei,2020,7,25,,,30.7,75,0,0,Green
6631e453aa38843775c1641d,Yau Ma Tei,2020,7,27,,,30.5,75,2.3,0,Green
6631e453aa38843775c163e2,Yau Ma Tei,2020,5,29,,,28.2,85,0.2,0,Green
6631e453aa38843775c163ea,Yau Ma Tei,2020,6,6,,,26.8,89,183.8,0,Green
6631e453aa38843775c163f0,Yau Ma Tei,2020,6,12,,,30.4,75,0,0,Green
6631e453aa38843775c163f9,Yau Ma Tei,2020,6,21,,,30.2,76,Trace,0,Green
6631e453aa38843775c16402,Yau Ma Tei,2020,6,30,,,30.7,74,Trace,0,Green
6631e453aa38843775c16406,Yau Ma Tei,2020,7,4,,,29.8,80,8.3,0,Green
6631e453aa38843775c16408,Yau Ma Tei,2020,7,6,,,30.1,76,4.1,0,Green
6631e453aa38843775c16409,Yau Ma Tei,2020,7,7,,,30.1,77,0.7,0,Green
6631e453aa38843775c16416,Yau Ma Tei,2020,7,20,,,29.9,77,3.1,0,Green
6631e453aa38843775c16418,Yau Ma Tei,2020,7,22,,,30,79,2.5,0,Green
6631e453aa38843775c163e3,Yau Ma Tei,2020,5,30,,,26,94,131.3,0,Green
6631e453aa38843775c163e5,Yau Ma Tei,2020,6,1,,,29.9,78,Trace,0,Green
6631e453aa38843775c163e6,Yau Ma Tei,2020,6,2,,,29,82,6.4,0,Green
6631e453aa38843775c163e7,Yau Ma Tei,2020,6,3,,,29.8,76,Trace,0,Green
6631e453aa38843775c163e9,Yau Ma Tei,2020,6,5,,,30,78,2.6,0,Green
6631e453aa38843775c163ec,Yau Ma Tei,2020,6,8,,,28.6,88,40.9,0,Green
6631e453aa38843775c163ee,Yau Ma Tei,2020,6,10,,,29.8,78,0.2,0,Green
6631e453aa38843775c163f3,Yau Ma Tei,2020,6,15,,,29.3,79,0.2,0,Green
6631e453aa38843775c163f4,Yau Ma Tei,2020,6,16,,,28.6,81,9.4,0,Green
6631e453aa38843775c163f6,Yau Ma Tei,2020,6,18,,,29.5,77,0.1,0,Green
6631e453aa38843775c163f7,Yau Ma Tei,2020,6,19,,,29.9,74,Trace,0,Green
6631e453aa38843775c163f8,Yau Ma Tei,2020,6,20,,,30,74,0,0,Green
6631e453aa38843775c163fe,Yau Ma Tei,2020,6,26,,,30.3,77,1.3,0,Green
6631e453aa38843775c163ff,Yau Ma Tei,2020,6,27,,,30.2,77,1.2,0,Green
6631e453aa38843775c16401,Yau Ma Tei,2020,6,29,,,30.5,74,0.4,0,Green
6631e453aa38843775c16403,Yau Ma Tei,2020,7,1,,,30.2,78,1.1,0,Green
6631e453aa38843775c1640b,Yau Ma Tei,2020,7,9,,,30.1,79,Trace,0,Green
6631e453aa38843775c16417,Yau Ma Tei,2020,7,21,,,30.4,76,0,0,Green
6631e453aa38843775c1641e,Yau Ma Tei,2020,7,28,,,30.8,73,3,0,Green
6631e453aa38843775c1641f,Yau Ma Tei,2020,7,29,,,30.5,77,2.6,0,Green
6631e453aa38843775c16422,Yau Ma Tei,2020,8,1,,,27.7,87,28.3,0,Green
6631e453aa38843775c16427,Yau Ma Tei,2020,8,6,,,29.1,85,1.7,0,Green
6631e453aa38843775c16429,Yau Ma Tei,2020,8,8,,,30.5,76,0,0,Green
6631e453aa38843775c1642c,Yau Ma Tei,2020,8,11,,,30.3,78,0.6,0,Green
6631e453aa38843775c1642d,Yau Ma Tei,2020,8,12,,,27.8,88,29.4,0,Green
6631e453aa38843775c16434,Yau Ma Tei,2020,8,19,,,26.6,91,119.5,0,Green
6631e453aa38843775c1643c,Yau Ma Tei,2020,8,27,,,28.5,83,3.1,325,Amber
6631e453aa38843775c1643e,Yau Ma Tei,2020,8,29,,,29.9,77,3.2,0,Green
6631e453aa38843775c16443,Yau Ma Tei,2020,9,3,,,30.2,78,0.4,0,Green
6631e453aa38843775c16444,Yau Ma Tei,2020,9,4,,,29.8,82,0.1,0,Green
6631e453aa38843775c16445,Yau Ma Tei,2020,9,5,,,28.4,83,43.9,0,Green
6631e453aa38843775c16446,Yau Ma Tei,2020,9,6,,,29.1,80,0,0,Green
6631e453aa38843775c1644d,Yau Ma Tei,2020,9,13,,,28.4,83,5.7,0,Green
6631e453aa38843775c1644f,Yau Ma Tei,2020,9,15,,,27.3,92,62.6,0,Green
6631e453aa38843775c16451,Yau Ma Tei,2020,9,17,,,28.7,87,40.6,0,Green
6631e453aa38843775c16452,Yau Ma Tei,2020,9,18,,,28.3,88,15.9,0,Green
6631e453aa38843775c16453,Yau Ma Tei,2020,9,19,,,27.2,92,50.8,0,Green
6631e453aa38843775c16454,Yau Ma Tei,2020,9,20,,,28.6,83,0.7,0,Green
6631e453aa38843775c16457,Yau Ma Tei,2020,9,23,,,29.1,77,0,0,Green
6631e453aa38843775c1645c,Yau Ma Tei,2020,9,28,,,26.6,87,26.2,730,Amber
6631e453aa38843775c16460,Yau Ma Tei,2020,10,2,,,27.6,75,0,0,Green
