_id,location,year,month,day,mean_windspeed,wind_direction,mean_tempurature,humidity,rainfall,duration,color
66402cf8aa38843775c1798f,Cheung Chau,2019,10,13,13.6,100,25.8,93,35.5,0,Green
66402cf8aa38843775c17990,Cheung Chau,2019,10,14,18.9,30,24.2,96,22.5,0,Green
66402cf8aa38843775c17991,Cheung Chau,2019,10,15,24.5,80,24.8,81,2.5,0,Green
66402cf8aa38843775c17992,Cheung Chau,2019,10,16,25.1,90,24.2,76,0.5,0,Green
66402cf8aa38843775c17993,Cheung Chau,2019,10,17,17.5,20,25,78,0,0,Green
66402cf8aa38843775c17994,Cheung Chau,2019,10,18,10.7,90,24.9,82,0.5,0,Green
66402cf8aa38843775c17995,Cheung Chau,2019,10,19,14.8,120,24.8,83,0,0,Green
66402cf8aa38843775c17996,Cheung Chau,2019,10,20,18.9,100,24.4,82,0,0,Green
66402cf8aa38843775c17997,Cheung Chau,2019,10,21,18.5,110,24.2,79,0,0,Green
66402cf8aa38843775c17998,Cheung Chau,2019,10,22,19.3,100,23.8,75,0,0,Green
66402cf8aa38843775c17999,Cheung Chau,2019,10,23,20,90,24.6,78,0,0,Green
66402cf8aa38843775c1799a,Cheung Chau,2019,10,24,21,100,25.4,76,0,0,Green
66402cf8aa38843775c1799b,Cheung Chau,2019,10,25,21.7,80,25.1,79,0.5,0,Green
66402cf8aa38843775c1799c,Cheung Chau,2019,10,26,22.3,90,25.1,81,0,0,Green
66402cf8aa38843775c1799d,Cheung Chau,2019,10,27,16.6,110,24.9,84,0,0,Green
66402cf8aa38843775c1799e,Cheung Chau,2019,10,28,19,340,24.1,83,0,0,Green
66402cf8aa38843775c1799f,Cheung Chau,2019,10,29,22.7,360,21.9,71,0,0,Green
66402cf8aa38843775c179a0,Cheung Chau,2019,10,30,18.6,10,22.8,68,0,0,Green
66402cf8aa38843775c179a1,Cheung Chau,2019,10,31,18.2,30,24.2,74,0,0,Green
66402cf8aa38843775c179a2,Cheung Chau,2019,11,1,22.8,90,25.1,78,0,0,Green
66402cf8aa38843775c179a3,Cheung Chau,2019,11,2,20.6,90,24.6,80,0,0,Green
66402cf8aa38843775c179a4,Cheung Chau,2019,11,3,13.1,80,24.6,85,0,0,Green
66402cf8aa38843775c179a5,Cheung Chau,2019,11,4,21.3,10,24.1,61,0,0,Green
66402cf8aa38843775c179a6,Cheung Chau,2019,11,5,19.5,360,23,63,0,0,Green
66402cf8aa38843775c179a7,Cheung Chau,2019,11,6,18.1,90,22.9,75,0,0,Green
66402cf8aa38843775c179a8,Cheung Chau,2019,11,7,17.3,10,22.9,63,0,0,Green
66402cf8aa38843775c179a9,Cheung Chau,2019,11,8,22.3,10,22.3,57,0,0,Green
66402cf8aa38843775c179aa,Cheung Chau,2019,11,9,23,20,22,68,0,0,Green
66402cf8aa38843775c179ab,Cheung Chau,2019,11,10,14.8,80,21.8,78,0,0,Green
66402cf8aa38843775c179ac,Cheung Chau,2019,11,11,18.8,100,22.3,80,0,0,Green
66402cf8aa38843775c179ad,Cheung Chau,2019,11,12,20.3,90,22.7,83,0,0,Green
66402cf8aa38843775c179ae,Cheung Chau,2019,11,13,16.4,70,23.3,82,0,0,Green
66402cf8aa38843775c179af,Cheung Chau,2019,11,14,21.8,360,22.2,70,0,0,Green
66402cf8aa38843775c179b0,Cheung Chau,2019,11,15,21.5,100,22.1,76,0,0,Green
66402cf8aa38843775c179b1,Cheung Chau,2019,11,16,19.7,90,21.9,82,0,0,Green
66402cf8aa38843775c179b2,Cheung Chau,2019,11,17,14.3,120,22.9,85,0,0,Green
66402cf8aa38843775c179b3,Cheung Chau,2019,11,18,14.2,350,23.6,77,0,0,Green
66402cf8aa38843775c179b4,Cheung Chau,2019,11,19,19.9,350,19.5,67,0,0,Green
66402cf8aa38843775c179b5,Cheung Chau,2019,11,20,16.2,10,20.3,73,0,0,Green
66402cf8aa38843775c179b6,Cheung Chau,2019,11,21,11.4,90,21.2,74,0,0,Green
66402cf8aa38843775c179b7,Cheung Chau,2019,11,22,10.6,80,21.4,73,0,0,Green
66402cf8aa38843775c179b8,Cheung Chau,2019,11,23,14.5,120,22.6,84,0,0,Green
66402cf8aa38843775c179b9,Cheung Chau,2019,11,24,13.8,120,22.6,84,0,0,Green
66402cf8aa38843775c179ba,Cheung Chau,2019,11,25,24.8,100,23.6,76,0,0,Green
66402cf8aa38843775c179bb,Cheung Chau,2019,11,26,22.1,90,21.5,80,0,0,Green
66402cf8aa38843775c179bc,Cheung Chau,2019,11,27,19.8,90,22.1,81,0,0,Green
66402cf8aa38843775c179bd,Cheung Chau,2019,11,28,24.1,360,19.7,65,0,0,Green
66402cf8aa38843775c179be,Cheung Chau,2019,11,29,21.5,360,19.2,68,0,0,Green
66402cf8aa38843775c179bf,Cheung Chau,2019,11,30,20,100,20.3,74,0,0,Green
66402cf8aa38843775c179c0,Cheung Chau,2019,12,1,13.1,350,21.1,74,0,0,Green
66402cf8aa38843775c179c1,Cheung Chau,2019,12,2,35.6,360,16.4,58,0,0,Green
66402cf8aa38843775c179c2,Cheung Chau,2019,12,3,22.5,360,15.7,49,0,0,Green
66402cf8aa38843775c179c3,Cheung Chau,2019,12,4,22.5,360,17,42,0,0,Green
66402cf8aa38843775c179c4,Cheung Chau,2019,12,5,29.8,40,14.9,53,0.5,0,Green
66402cf8aa38843775c179c5,Cheung Chau,2019,12,6,32,360,16.2,39,0,0,Green
66402cf8aa38843775c179c6,Cheung Chau,2019,12,7,25.9,350,15.9,41,0,0,Green
66402cf8aa38843775c179c7,Cheung Chau,2019,12,8,15.7,10,15.3,53,0,0,Green
66402cf8aa38843775c179c8,Cheung Chau,2019,12,9,13.6,10,16.9,66,0,0,Green
66402cf8aa38843775c179c9,Cheung Chau,2019,12,10,10.7,360,18,75,0,0,Green
66402cf8aa38843775c179ca,Cheung Chau,2019,12,11,12.8,350,18.8,65,0,0,Green
66402cf8aa38843775c179cb,Cheung Chau,2019,12,12,22,90,19.1,68,0,0,Green
66402cf8aa38843775c179cc,Cheung Chau,2019,12,13,21.2,90,18.8,80,0,0,Green
66402cf8aa38843775c179cd,Cheung Chau,2019,12,14,16.6,110,19.1,81,0,0,Green
66402cf8aa38843775c179ce,Cheung Chau,2019,12,15,17.2,90,19.1,87,0,0,Green
66402cf8aa38843775c179cf,Cheung Chau,2019,12,16,12.9,100,20.7,84,0,0,Green
66402cf8aa38843775c179d0,Cheung Chau,2019,12,17,8.7,20,22.2,79,0,0,Green
66402cf8aa38843775c179d1,Cheung Chau,2019,12,18,14.9,100,22,82,0,0,Green
66402cf8aa38843775c179d2,Cheung Chau,2019,12,19,20.4,90,19.3,89,0,0,Green
66402cf8aa38843775c179d3,Cheung Chau,2019,12,20,16.2,110,18.7,82,0.5,0,Green
66402cf8aa38843775c179d4,Cheung Chau,2019,12,21,11.6,120,18.6,92,0.5,0,Green
66402cf8aa38843775c179d5,Cheung Chau,2019,12,22,7.9,130,19.7,93,0,0,Green
66402cf8aa38843775c179d6,Cheung Chau,2019,12,23,18,90,19.5,89,0,0,Green
66402cf8aa38843775c179d7,Cheung Chau,2019,12,24,16.9,120,19.7,86,0,0,Green
66402cf8aa38843775c179d8,Cheung Chau,2019,12,25,14.9,100,19.9,85,0,0,Green
66402cf8aa38843775c179d9,Cheung Chau,2019,12,26,16,350,20.6,76,0,0,Green
66402cf8aa38843775c179da,Cheung Chau,2019,12,27,23.5,350,17.4,67,0,0,Green
66402cf8aa38843775c179db,Cheung Chau,2019,12,28,16.4,90,18.3,73,0,0,Green
66402cf8aa38843775c179dc,Cheung Chau,2019,12,29,10,20,17.9,93,10.5,0,Green
66402cf8aa38843775c179dd,Cheung Chau,2019,12,30,15.2,90,19.4,98,0.5,0,Green
66402cf8aa38843775c179de,Cheung Chau,2019,12,31,22,90,18.3,94,0,0,Green
66402cf8aa38843775c179df,Cheung Chau,2020,1,1,20.3,90,17.6,85,0,0,Green
66402cf8aa38843775c179e0,Cheung Chau,2020,1,2,15.3,80,18,83,0,0,Green
66402cf8aa38843775c179e1,Cheung Chau,2020,1,3,15.4,120,18.4,88,0,0,Green
66402cf8aa38843775c179e2,Cheung Chau,2020,1,4,16.1,110,18.4,89,0,0,Green
66402cf8aa38843775c179e3,Cheung Chau,2020,1,5,21.6,90,20,80,0,0,Green
66402cf8aa38843775c179e4,Cheung Chau,2020,1,6,19.6,90,20.9,82,0,0,Green
66402cf8aa38843775c179e5,Cheung Chau,2020,1,7,8.3,140,21.3,89,0,0,Green
66402cf8aa38843775c179e6,Cheung Chau,2020,1,8,18.7,90,21.3,77,0,0,Green
66402cf8aa38843775c179e7,Cheung Chau,2020,1,9,24.5,90,19.2,81,0,0,Green
66402cf8aa38843775c179e8,Cheung Chau,2020,1,10,16.7,100,19.5,87,0,0,Green
66402cf8aa38843775c179e9,Cheung Chau,2020,1,11,11.2,350,19.9,88,0,0,Green
66402cf8aa38843775c179ea,Cheung Chau,2020,1,12,20.1,350,17.1,73,0,0,Green
66402cf8aa38843775c179eb,Cheung Chau,2020,1,13,16.8,90,18.1,84,0,0,Green
66402cf8aa38843775c179ec,Cheung Chau,2020,1,14,20.3,90,18.9,82,0,0,Green
66402cf8aa38843775c179ed,Cheung Chau,2020,1,15,28,90,19.5,85,0,0,Green
66402cf8aa38843775c179ee,Cheung Chau,2020,1,16,17.8,100,20,89,0,0,Green
66402cf8aa38843775c179ef,Cheung Chau,2020,1,17,18.5,350,17.2,77,0,0,Green
66402cf8aa38843775c179f0,Cheung Chau,2020,1,18,13.5,360,18,80,0,0,Green
66402cf8aa38843775c179f1,Cheung Chau,2020,1,19,14.1,340,17.6,83,0,0,Green
66402cf8aa38843775c179f2,Cheung Chau,2020,1,20,14.3,360,17.7,83,0,0,Green
66402cf8aa38843775c179f3,Cheung Chau,2020,1,21,19.3,90,18.6,85,0,0,Green
66402cf8aa38843775c179f4,Cheung Chau,2020,1,22,12.2,80,20.1,90,0,0,Green
66402cf8aa38843775c179f5,Cheung Chau,2020,1,23,12.5,120,21.3,92,0,0,Green
66402cf8aa38843775c179f6,Cheung Chau,2020,1,24,16.8,90,21.6,92,0,0,Green
66402cf8aa38843775c179f7,Cheung Chau,2020,1,25,16.8,50,19.7,93,5.5,0,Green
66402cf8aa38843775c179f8,Cheung Chau,2020,1,26,30.7,350,14.9,93,30.5,0,Green
66402cf8aa38843775c179f9,Cheung Chau,2020,1,27,30.2,340,11.8,81,0,0,Green
66402cf8aa38843775c179fa,Cheung Chau,2020,1,28,25,350,12,77,1,0,Green
66402cf8aa38843775c179fb,Cheung Chau,2020,1,29,24.1,350,12.7,69,0,0,Green
66402cf8aa38843775c179fc,Cheung Chau,2020,1,30,18.8,350,14.1,62,0,0,Green
66402cf8aa38843775c179fd,Cheung Chau,2020,1,31,19.9,110,14.2,71,0,0,Green
66402cf8aa38843775c179fe,Cheung Chau,2020,2,1,21.8,70,16,82,0,0,Green
66402cf8aa38843775c179ff,Cheung Chau,2020,2,2,20.1,80,17,88,0,0,Green
66402cf8aa38843775c17a00,Cheung Chau,2020,2,3,17.2,90,17.8,88,0.5,0,Green
66402cf8aa38843775c17a01,Cheung Chau,2020,2,4,14,90,16.4,94,2.5,0,Green
66402cf8aa38843775c17a02,Cheung Chau,2020,2,5,22.6,90,17,89,0,0,Green
66402cf8aa38843775c17a03,Cheung Chau,2020,2,6,27.2,90,16.8,84,0,0,Green
66402cf8aa38843775c17a04,Cheung Chau,2020,2,7,10.6,120,18,90,0,0,Green
66402cf8aa38843775c17a05,Cheung Chau,2020,2,8,13.3,10,17,84,0,0,Green
66402cf8aa38843775c17a06,Cheung Chau,2020,2,9,13,20,16,82,0,0,Green
66402cf8aa38843775c17a07,Cheung Chau,2020,2,10,12,30,16.1,83,0,0,Green
66402cf8aa38843775c17a08,Cheung Chau,2020,2,11,9.6,80,16.8,95,4,0,Green
66402cf8aa38843775c17a09,Cheung Chau,2020,2,12,7.5,30,19.6,95,0,0,Green
66402cf8aa38843775c17a0a,Cheung Chau,2020,2,13,12.1,120,18.5,100,43.5,65,Amber
66402cf8aa38843775c17a0b,Cheung Chau,2020,2,14,21.3,100,19.9,100,14,0,Green
66402cf8aa38843775c17a0c,Cheung Chau,2020,2,15,28.3,110,20.6,99,0,0,Green
66402cf8aa38843775c17a0d,Cheung Chau,2020,2,16,36.4,340,12.7,90,19.5,0,Green
66402cf8aa38843775c17a0e,Cheung Chau,2020,2,17,26.2,350,12.6,59,0,0,Green
66402cf8aa38843775c17a0f,Cheung Chau,2020,2,18,20.6,100,13.5,65,0,0,Green
66402cf8aa38843775c17a10,Cheung Chau,2020,2,19,17.5,90,15.5,77,0,0,Green
66402cf8aa38843775c17a11,Cheung Chau,2020,2,20,17,100,16.7,77,0,0,Green
66402cf8aa38843775c17a12,Cheung Chau,2020,2,21,18.9,90,18,81,0,0,Green
66402cf8aa38843775c17a13,Cheung Chau,2020,2,22,15.5,10,19,82,0,0,Green
66402cf8aa38843775c17a14,Cheung Chau,2020,2,23,23,80,18.9,77,0,0,Green
66402cf8aa38843775c17a15,Cheung Chau,2020,2,24,19.5,90,19.4,82,0,0,Green
66402cf8aa38843775c17a16,Cheung Chau,2020,2,25,10,110,21.1,90,0,0,Green
66402cf8aa38843775c17a17,Cheung Chau,2020,2,26,6.6,190,22.4,89,0,0,Green
66402cf8aa38843775c17a18,Cheung Chau,2020,2,27,23.6,90,19.8,89,0,0,Green
66402cf8aa38843775c17a19,Cheung Chau,2020,2,28,15.7,80,19.8,85,0,0,Green
66402cf8aa38843775c17a1a,Cheung Chau,2020,2,29,8.1,120,21,88,0,0,Green
66402cf8aa38843775c17a1b,Cheung Chau,2020,3,1,7,200,21.6,92,0,0,Green
66402cf8aa38843775c17a1c,Cheung Chau,2020,3,2,23.5,90,19.2,91,0,0,Green
66402cf8aa38843775c17a1d,Cheung Chau,2020,3,3,19.9,90,19,87,0,0,Green
66402cf8aa38843775c17a1e,Cheung Chau,2020,3,4,16.6,20,19.1,91,0.5,0,Green
66402cf8aa38843775c17a1f,Cheung Chau,2020,3,5,18.8,100,17.4,92,1,0,Green
66402cf8aa38843775c17a20,Cheung Chau,2020,3,6,23.5,90,17.8,87,0,0,Green
66402cf8aa38843775c17a21,Cheung Chau,2020,3,7,14.5,110,20.4,93,0,0,Green
66402cf8aa38843775c17a22,Cheung Chau,2020,3,8,18.7,110,21.2,97,0,0,Green
66402cf8aa38843775c17a23,Cheung Chau,2020,3,9,18,140,22,97,0,0,Green
66402cf8aa38843775c17a24,Cheung Chau,2020,3,10,22.3,350,21.8,79,0,0,Green
66402cf8aa38843775c17a25,Cheung Chau,2020,3,11,24.5,90,18.3,85,0,0,Green
66402cf8aa38843775c17a26,Cheung Chau,2020,3,12,19.1,90,20,95,0,0,Green
66402cf8aa38843775c17a27,Cheung Chau,2020,3,13,8,110,21.7,96,0,0,Green
66402cf8aa38843775c17a28,Cheung Chau,2020,3,14,20.9,360,20.5,89,0.5,0,Green
66402cf8aa38843775c17a29,Cheung Chau,2020,3,15,18.8,30,19.5,87,0,0,Green
66402cf8aa38843775c17a2a,Cheung Chau,2020,3,16,21.7,80,19.9,90,0,0,Green
66402cf8aa38843775c17a2b,Cheung Chau,2020,3,17,14.5,90,19.6,84,0,0,Green
66402cf8aa38843775c17a2c,Cheung Chau,2020,3,18,12.1,20,19.1,94,8.5,60,Amber
66402cf8aa38843775c17a2d,Cheung Chau,2020,3,19,9.2,90,20,96,0.5,0,Green
66402cf8aa38843775c17a2e,Cheung Chau,2020,3,20,11.9,80,20.5,94,1,0,Green
66402cf8aa38843775c17a2f,Cheung Chau,2020,3,21,16.8,100,21,98,1,0,Green
66402cf8aa38843775c17a30,Cheung Chau,2020,3,22,7.2,120,23.2,92,0,0,Green
66402cf8aa38843775c17a31,Cheung Chau,2020,3,23,9.9,190,23.7,89,0,0,Green
66402cf8aa38843775c17a32,Cheung Chau,2020,3,24,21.1,100,22,87,0,0,Green
66402cf8aa38843775c17a33,Cheung Chau,2020,3,25,19.2,90,22.2,87,0,0,Green
66402cf8aa38843775c17a34,Cheung Chau,2020,3,26,13.8,90,22.5,93,0.5,0,Green
66402cf8aa38843775c17a35,Cheung Chau,2020,3,27,13.6,120,23.4,91,0,0,Green
66402cf8aa38843775c17a36,Cheung Chau,2020,3,28,12,10,21.6,97,7,0,Green
66402cf8aa38843775c17a37,Cheung Chau,2020,3,29,32.7,90,20.2,93,0,0,Green
66402cf8aa38843775c17a38,Cheung Chau,2020,3,30,15.6,10,20,97,6,0,Green
66402cf8aa38843775c17a39,Cheung Chau,2020,3,31,15.2,90,19.8,99,7.5,0,Green
66402cf8aa38843775c17a3a,Cheung Chau,2020,4,1,13.5,350,18.8,96,0,0,Green
66402cf8aa38843775c17a3b,Cheung Chau,2020,4,2,28.9,80,19.2,92,0,0,Green
66402cf8aa38843775c17a3c,Cheung Chau,2020,4,3,24.1,90,19.8,92,1,0,Green
66402cf8aa38843775c17a3d,Cheung Chau,2020,4,4,15.7,90,20.1,93,0.5,0,Green
66402cf8aa38843775c17a3e,Cheung Chau,2020,4,5,20.7,80,17.2,94,6.5,0,Green
66402cf8aa38843775c17a3f,Cheung Chau,2020,4,6,16.9,70,16,99,19,0,Green
66402cf8aa38843775c17a40,Cheung Chau,2020,4,7,11,360,17.7,94,1.5,0,Green
66402cf8aa38843775c17a41,Cheung Chau,2020,4,8,16.7,100,19.3,80,0,0,Green
66402cf8aa38843775c17a42,Cheung Chau,2020,4,9,16.5,120,20.4,76,0,0,Green
66402cf8aa38843775c17a43,Cheung Chau,2020,4,10,23,90,20.7,78,0,0,Green
66402cf8aa38843775c17a44,Cheung Chau,2020,4,11,10,130,21.8,92,4.5,0,Green
66402cf8aa38843775c17a45,Cheung Chau,2020,4,12,27.3,360,19.6,64,1,0,Green
66402cf8aa38843775c17a46,Cheung Chau,2020,4,13,18.9,10,18.5,50,0,0,Green
66402cf8aa38843775c17a47,Cheung Chau,2020,4,14,12.5,100,19.6,71,0,0,Green
66402cf8aa38843775c17a48,Cheung Chau,2020,4,15,9.3,190,21.1,75,0,0,Green
66402cf8aa38843775c17a49,Cheung Chau,2020,4,16,9.7,130,21.8,87,0,0,Green
66402cf8aa38843775c17a4a,Cheung Chau,2020,4,17,14.2,110,22.7,88,0,0,Green
66402cf8aa38843775c17a4b,Cheung Chau,2020,4,18,8,120,23.1,91,0,0,Green
66402cf8aa38843775c17a4c,Cheung Chau,2020,4,19,9.3,110,24.9,89,0,0,Green
66402cf8aa38843775c17a4d,Cheung Chau,2020,4,20,10.5,190,25.6,89,0,0,Green
66402cf8aa38843775c17a4e,Cheung Chau,2020,4,21,11,130,25.8,90,0,0,Green
66402cf8aa38843775c17a4f,Cheung Chau,2020,4,22,26.9,90,21.6,95,8,0,Green
66402cf8aa38843775c17a50,Cheung Chau,2020,4,23,16.4,90,19.6,96,3,0,Green
66402cf8aa38843775c17a51,Cheung Chau,2020,4,24,16.3,360,18,92,0.5,0,Green
66402cf8aa38843775c17a52,Cheung Chau,2020,4,25,9.3,360,19.5,88,0,0,Green
66402cf8aa38843775c17a53,Cheung Chau,2020,4,26,9.2,350,22.2,81,0.5,0,Green
66402cf8aa38843775c17a54,Cheung Chau,2020,4,27,11.4,110,22.5,77,0,0,Green
66402cf8aa38843775c17a55,Cheung Chau,2020,4,28,23.3,100,22.8,70,0,0,Green
66402cf8aa38843775c17a56,Cheung Chau,2020,4,29,18.5,120,22.9,80,0,0,Green
66402cf8aa38843775c17a57,Cheung Chau,2020,4,30,11.2,120,23.1,85,0,0,Green
66402cf8aa38843775c17a58,Cheung Chau,2020,5,1,7.3,170,24.6,87,0,0,Green
66402cf8aa38843775c17a59,Cheung Chau,2020,5,2,11.5,190,25.4,86,0,0,Green
66402cf8aa38843775c17a5a,Cheung Chau,2020,5,3,15.6,210,26.4,88,0,0,Green
66402cf8aa38843775c17a5b,Cheung Chau,2020,5,4,17.8,200,26.8,89,0,0,Green
66402cf8aa38843775c17a5c,Cheung Chau,2020,5,5,18.8,200,27.3,90,0,0,Green
66402cf8aa38843775c17a5d,Cheung Chau,2020,5,6,14.2,170,28,89,0,0,Green
66402cf8aa38843775c17a5e,Cheung Chau,2020,5,7,15.9,160,28.2,89,0,0,Green
66402cf8aa38843775c17a5f,Cheung Chau,2020,5,8,18.8,170,28.4,90,0,0,Green
66402cf8aa38843775c17a60,Cheung Chau,2020,5,9,16.2,190,27.9,92,0,0,Green
66402cf8aa38843775c17a61,Cheung Chau,2020,5,10,12.5,200,27.7,89,1,0,Green
66402cf8aa38843775c17a62,Cheung Chau,2020,5,11,11.3,210,27.9,82,8,105,Amber
66402cf8aa38843775c17a63,Cheung Chau,2020,5,12,7.9,130,26.2,89,0.5,0,Green
66402cf8aa38843775c17a64,Cheung Chau,2020,5,13,20.5,80,25.9,89,0,0,Green
66402cf8aa38843775c17a65,Cheung Chau,2020,5,14,24.3,110,26.5,88,0,0,Green
66402cf8aa38843775c17a66,Cheung Chau,2020,5,15,17.6,120,27.7,88,0,0,Green
66402cf8aa38843775c17a67,Cheung Chau,2020,5,16,9.9,130,27.7,88,0,0,Green
66402cf8aa38843775c17a68,Cheung Chau,2020,5,17,11.1,200,28.2,84,0,0,Green
66402cf8aa38843775c17a69,Cheung Chau,2020,5,18,12.6,170,24.3,97,49.5,65,Amber
66402cf8aa38843775c17a6a,Cheung Chau,2020,5,19,12.5,160,26.7,92,0,0,Green
66402cf8aa38843775c17a6b,Cheung Chau,2020,5,20,24,100,26.5,96,3.5,0,Green
66402cf8aa38843775c17a6c,Cheung Chau,2020,5,21,19.2,190,26.6,99,85.5,225,Red
66402cf8aa38843775c17a6d,Cheung Chau,2020,5,22,19.1,270,26.4,97,19.5,0,Green
66402cf8aa38843775c17a6e,Cheung Chau,2020,5,23,18.4,90,24.4,97,3,0,Green
66402cf8aa38843775c17a6f,Cheung Chau,2020,5,24,15.6,110,25.2,93,0,0,Green
66402cf8aa38843775c17a70,Cheung Chau,2020,5,25,10.3,110,25.3,98,13,215,Red
66402cf8aa38843775c17a71,Cheung Chau,2020,5,26,8.4,270,25.8,95,8.5,0,Green
66402cf8aa38843775c17a72,Cheung Chau,2020,5,27,5,360,27,91,0,0,Green
66402cf8aa38843775c17a73,Cheung Chau,2020,5,28,13.6,100,26.9,92,0,0,Green
66402cf8aa38843775c17a74,Cheung Chau,2020,5,29,17.5,110,27,94,12.5,0,Green
66402cf8aa38843775c17a75,Cheung Chau,2020,5,30,12.2,240,25.2,99,119,455,Red
66402cf8aa38843775c17a76,Cheung Chau,2020,5,31,20,190,28.4,94,0,0,Green
66402cf8aa38843775c17a77,Cheung Chau,2020,6,1,19.1,190,29.1,91,0,0,Green
66402cf8aa38843775c17a78,Cheung Chau,2020,6,2,18.6,180,28,93,0.5,0,Green
66402cf8aa38843775c17a79,Cheung Chau,2020,6,3,23,190,28.7,90,1,0,Green
66402cf8aa38843775c17a7a,Cheung Chau,2020,6,4,21.6,190,29.1,89,0,0,Green
66402cf8aa38843775c17a7b,Cheung Chau,2020,6,5,24.3,190,28.8,92,5.5,0,Green
66402cf8aa38843775c17a7c,Cheung Chau,2020,6,6,14.8,190,26,98,41.5,325,Black
66402cf8aa38843775c17a7d,Cheung Chau,2020,6,7,28,190,27.2,99,11,315,Red
66402cf8aa38843775c17a7e,Cheung Chau,2020,6,8,***,***,27.2,***,0,140,Amber
66402cf8aa38843775c17a7f,Cheung Chau,2020,6,9,13.6,190,28.1,93,0.5,0,Green
66402cf8aa38843775c17a80,Cheung Chau,2020,6,10,13.9,180,28.7,92,0,0,Green
66402cf8aa38843775c17a81,Cheung Chau,2020,6,11,10.1,180,29.1,87,0,0,Green
66402cf8aa38843775c17a82,Cheung Chau,2020,6,12,10.5,120,28.8,85,0,0,Green
66402cf8aa38843775c17a83,Cheung Chau,2020,6,13,21.7,80,28.2,89,5.5,0,Green
66402cf8aa38843775c17a84,Cheung Chau,2020,6,14,30.2,130,26.3,93,7,0,Green
66402cf8aa38843775c17a85,Cheung Chau,2020,6,15,17.6,170,28.3,90,0,0,Green
66402cf8aa38843775c17a86,Cheung Chau,2020,6,16,17.5,170,27.8,90,3.5,0,Green
66402cf8aa38843775c17a87,Cheung Chau,2020,6,17,16,190,28.1,90,1,0,Green
66402cf8aa38843775c17a88,Cheung Chau,2020,6,18,17.9,200,28.6,89,1,0,Green
66402cf8aa38843775c17a89,Cheung Chau,2020,6,19,16.2,200,28.8,86,0,0,Green
66402cf8aa38843775c17a8a,Cheung Chau,2020,6,20,17.1,200,28.9,84,0,0,Green
66402cf8aa38843775c17a8b,Cheung Chau,2020,6,21,20.5,200,28.9,86,0,0,Green
66402cf8aa38843775c17a8c,Cheung Chau,2020,6,22,20.8,200,29.3,87,0,0,Green
66402cf8aa38843775c17a8d,Cheung Chau,2020,6,23,17.5,210,28.9,87,0,0,Green
66402cf8aa38843775c17a8e,Cheung Chau,2020,6,24,22.4,200,29.1,87,0,0,Green
66402cf8aa38843775c17a8f,Cheung Chau,2020,6,25,24.4,200,29.7,85,0,0,Green
66402cf8aa38843775c17a90,Cheung Chau,2020,6,26,21.1,190,29.7,87,0,0,Green
66402cf8aa38843775c17a91,Cheung Chau,2020,6,27,14.4,190,29.4,88,1.5,0,Green
66402cf8aa38843775c17a92,Cheung Chau,2020,6,28,13.5,190,29.5,85,0,0,Green
66402cf8aa38843775c17a93,Cheung Chau,2020,6,29,10.8,140,29.3,84,0,0,Green
66402cf8aa38843775c17a94,Cheung Chau,2020,6,30,10.6,190,29.9,83,0,0,Green
66402cf8aa38843775c17a95,Cheung Chau,2020,7,1,15.6,130,28.8,88,2.5,0,Green
66402cf8aa38843775c17a96,Cheung Chau,2020,7,2,20,170,28.7,91,6,0,Green
66402cf8aa38843775c17a97,Cheung Chau,2020,7,3,17.1,180,27.4,96,30.5,0,Green
66402cf8aa38843775c17a98,Cheung Chau,2020,7,4,16,180,28.9,91,0,0,Green
66402cf8aa38843775c17a99,Cheung Chau,2020,7,5,17.8,190,29.1,89,0.5,0,Green
66402cf8aa38843775c17a9a,Cheung Chau,2020,7,6,22.2,200,28.8,90,3,0,Green
66402cf8aa38843775c17a9b,Cheung Chau,2020,7,7,16.3,200,28.4,93,7.5,0,Green
66402cf8aa38843775c17a9c,Cheung Chau,2020,7,8,19.8,220,28.6,91,0,0,Green
66402cf8aa38843775c17a9d,Cheung Chau,2020,7,9,25.3,210,28.7,92,0,0,Green
66402cf8aa38843775c17a9e,Cheung Chau,2020,7,10,21.8,190,29.2,90,0,0,Green
66402cf8aa38843775c17a9f,Cheung Chau,2020,7,11,18.5,180,29.4,89,0,0,Green
66402cf8aa38843775c17aa0,Cheung Chau,2020,7,12,12.9,180,29.5,88,0,0,Green
66402cf8aa38843775c17aa1,Cheung Chau,2020,7,13,12.8,200,29.5,86,0,0,Green
66402cf8aa38843775c17aa2,Cheung Chau,2020,7,14,16.5,240,29.5,85,0,0,Green
66402cf8aa38843775c17aa3,Cheung Chau,2020,7,15,20.6,250,29.1,87,0,0,Green
66402cf8aa38843775c17aa4,Cheung Chau,2020,7,16,20.3,200,29.6,87,0,0,Green
66402cf8aa38843775c17aa5,Cheung Chau,2020,7,17,19.2,200,29.6,86,0,0,Green
66402cf8aa38843775c17aa6,Cheung Chau,2020,7,18,18.1,200,29.8,85,0,0,Green
66402cf8aa38843775c17aa7,Cheung Chau,2020,7,19,15.1,200,29.5,87,0.5,0,Green
66402cf8aa38843775c17aa8,Cheung Chau,2020,7,20,10.9,190,28.8,90,0.5,0,Green
66402cf8aa38843775c17aa9,Cheung Chau,2020,7,21,8.6,120,28.7,88,0,0,Green
66402cf8aa38843775c17aaa,Cheung Chau,2020,7,22,13.3,120,28.8,87,0,0,Green
